id,created_by,created_date,updated_by,updated_date,is_power_user,is_yellow_hard_hat,point,role,submitted_date,user,user_rank
0535f398-9d14-423f-a5d1-2d34723510cd,NULL,2025-05-01 04:01:32,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,a42e9bda-e589-499d-8e6a-629c84b51da3,5
055406a2-cdeb-41c7-a803-4e28770d312d,NULL,2025-05-01 04:01:56,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c8ecb256-d86c-4e57-b574-13a71fb14de1,5
0554ef59-3ffb-4ea3-8676-8e53104617fb,NULL,2025-05-01 04:00:10,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,55a359c9-992a-436c-a841-30d40c780cd6,5
0562b879-842d-49c6-8049-62ffcaaf1f2a,NULL,2025-05-01 04:01:40,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,9b1022fc-9d29-4b77-bda3-6ce9902a207f,5
0566c6b9-52e2-4089-85fd-ba47419066b8,NULL,2025-05-01 04:01:43,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d27fa71a-fda3-4da1-b43c-a068577d7ad3,5
0569b747-0bcf-48f4-827a-7970116d674a,NULL,2025-05-01 04:01:53,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,397b5870-7923-4143-a1a1-b842020e0ba7,5
056a65cf-f24f-4f57-9319-2c0a1759fa88,NULL,2025-05-01 04:00:03,NULL,NULL,_binary '0',_binary '0',25,WORKER,2025-05-01 04:00:03,f94c9423-2671-4c2a-bcbe-c668e22ea84e,2
056f01f0-e39a-4742-b886-8e4624f7a0c0,NULL,2025-05-01 04:00:58,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,54373892-6c25-49be-97d7-1957f83f9cd3,5
057f2c46-fd0a-475b-bb3f-e98a2e7bad99,NULL,2025-05-01 04:01:13,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,4a712501-e53a-4c72-912f-4d04b011b58e,5
0582a690-df53-4a83-b059-a2c3cb87115c,NULL,2025-05-01 04:00:26,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,db7fc5f7-cc96-42f0-9c9b-7f67ca8e4be7,5
0584c99a-ff78-4942-b5b4-05980e50daab,NULL,2025-05-01 04:01:10,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,a977037e-2a01-4038-81dc-5cdd9eaeac34,5
0586ff2c-eac3-4da4-b19a-fa4c7e72d2da,NULL,2025-05-01 04:00:20,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,4b89054f-0c71-4d0b-a71d-0a15eec692d6,5
058b1d34-bc7b-418e-924b-19371ac796cf,NULL,2025-05-01 04:01:36,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,6184ce1c-ab9b-4ec6-893d-f966c7f2b258,5
059d337d-edfc-4c8f-985f-d62c12369e2a,NULL,2025-05-01 04:01:37,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,94f8dcd3-8047-4cca-b490-d3f76d0388b6,5
05abdbe6-2dfb-4d3c-b486-148af6e273a2,NULL,2025-05-01 04:00:58,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c6080c2a-6e99-410f-af3d-682bd58eb0ea,5
05b272b9-3536-4395-9244-777381858ac2,NULL,2025-05-01 04:00:17,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,cd934501-c681-4dc3-906a-0f3fc828ad34,5
05b38aff-5ceb-4a96-adc3-afeb47cc473d,NULL,2025-05-01 04:00:10,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,ad90f1da-c22c-413e-baa1-b9fa200fa94f,5
05cb9b95-5e2c-4ef4-8bf2-b96f24dd2cc3,NULL,2025-05-01 04:00:10,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,e5ef1e8d-86c2-4b23-a35e-ccda4adfe648,5
05d84b70-d7a5-4063-8a9c-7224920c6992,NULL,2025-05-01 04:02:08,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,abb4d52d-1142-43ad-a8fb-9af8cbe6d096,5
05dc7b34-d7e8-49d0-8712-756f32794fc3,NULL,2025-05-01 04:01:52,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d5acf06c-dda1-4875-9eb9-bca6fe0ddcdc,5
05de9768-35b3-41c6-bd6a-0b5fee69f872,NULL,2025-05-01 04:01:46,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d1ed41a2-545e-4329-b80c-8a5741ac760a,5
05e27b2a-afd3-4d60-bcae-69d65e2429b6,NULL,2025-05-01 04:00:55,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,1c47df4d-b1cb-4676-a812-5ca8269962b0,5
05ed0f43-31a1-48e8-a8cc-cacbe5f4484d,NULL,2025-05-01 04:00:16,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,931dc3c2-7c47-4e69-aabc-75c5722df09f,5
05f86f83-0586-4c51-8a29-86aac354a5c0,NULL,2025-05-01 04:00:44,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,3f9412d4-666c-4ad6-9ec4-c0b324341484,5
05fba567-f0c4-4766-b283-ad42f698f06b,NULL,2025-05-01 04:00:48,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,0fbf78b2-f359-499a-898e-06569117a527,5
05ff97f7-6239-4d4d-9432-85b3bd98124f,NULL,2025-05-01 04:00:09,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,b9dc4207-b767-4723-901e-5b61ece24534,5
06154dd1-7b4e-4825-9cb3-ea51080b4623,NULL,2025-05-01 04:00:48,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,a57dd6c8-f2fe-4c02-9a3c-5bd1a579a7d1,5
061fe7dd-406f-43f7-b190-c0d24cdd5a35,NULL,2025-05-01 04:01:43,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c15178c0-40c9-41c3-9b06-554d1a97a125,5
06224c3b-d52a-43fa-9b3e-32d26a9e3a9e,NULL,2025-05-01 04:00:56,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,b0bbb37c-95c6-407e-8158-41e73c0601b8,5
0623d694-7aff-4f01-a461-54fa67ca3feb,NULL,2025-05-01 04:00:14,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,6a74a2bc-8d3b-48ad-a0b8-510af2213428,5
06273c26-aa2f-4019-afff-1dafb841e393,NULL,2024-08-14 07:52:06,NULL,NULL,_binary '0',_binary '0',15,WORKER,2024-08-14 07:52:03,992f7c4a-eff6-4332-b7ee-976cb5963a97,4
0635b9a5-e6df-4438-985e-70e8734f3995,NULL,2025-05-01 04:01:14,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,86b4f14b-f631-47b8-9828-322027f77628,5
063765df-ea3e-4b64-ac40-60a3acee127f,NULL,2025-05-01 04:00:07,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,446bffa8-4ab5-4f70-9617-ac14c6d398db,5
06396860-ee7e-493d-b8c8-e765a15f8895,NULL,2025-05-01 04:01:09,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,1987028d-4264-4b82-b539-77f04bb24b38,5
063b5997-55a7-450a-a360-ebee5e14e99b,NULL,2025-05-01 04:00:37,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,e3ca8c89-e746-478a-beac-8fd988ecc7ff,5
063e1fa3-de2d-4893-9e2b-80660af786f1,NULL,2025-05-01 04:01:39,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,abcba81a-d365-478d-b6a1-6406e7d6f56f,5
0642f731-3d90-41af-ba11-c192110118bf,NULL,2023-12-01 05:01:59,NULL,NULL,_binary '0',_binary '0',15,SUBCONTRACTOR,2023-12-01 05:01:59,12da5c59-9c07-4a46-86f5-03ad603193bf,2
064e5354-8118-4f4e-9ff7-ae8887ccec2d,NULL,2025-05-01 04:01:11,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,3c35d95f-df4b-4146-b01d-9ae620872c2d,5
065ed222-179c-4db8-a1c4-82dd0911e94e,NULL,2025-05-01 04:01:30,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,4ce29536-b6f7-498a-a158-351f995abbf6,5
06748ef3-0a4b-4d3b-a6fe-fbdaeb12ae00,NULL,2025-05-01 04:00:04,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,4f1a04df-0218-456f-9b78-39786014f77a,5
067a858f-8957-4707-925c-6a567c48ae7a,NULL,2025-05-01 04:00:17,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,073758f8-38c3-4fd2-b96b-bac498848d91,5
067c37e7-e2d6-40a8-b112-888ceba1be93,NULL,2025-05-01 04:01:18,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,1f200e76-4f63-418d-92ec-bf45d74e7a9a,5
06846ee3-8a30-4ced-a03b-3bba80fc09a1,NULL,2025-05-01 04:00:05,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,26ddf4e1-4b60-43c4-9590-6dfce28c232c,5
06a525ac-51cb-4d8d-91e0-35ce10e1423c,NULL,2025-05-01 04:01:39,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,074396cf-2176-4702-9690-0e8dec6d9da2,5
06d013e5-6dcf-45f3-bb0d-433a774c9235,NULL,2025-05-01 04:01:54,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,258dcd84-e74e-4cf5-9291-3c5e429c1bbc,5
06d8e8c4-a63b-4fbe-a090-bc7646923312,NULL,2025-05-01 04:01:50,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d03687d8-d65e-42ef-8b1c-dec7aded8e8b,5
06e6991c-190a-4d03-8d72-9cb1efb76f6b,NULL,2025-05-01 04:00:37,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,294a9c95-96b2-459e-8408-d8216f825132,5
06f1e92c-2376-4491-a7a7-afd1f5f0f781,NULL,2025-05-01 04:00:31,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,ec71a58d-12e9-41c5-92ae-2ae2a2a29fcb,5
06f3c0ae-913a-4384-9a51-c7ff916d11b9,NULL,2025-05-01 04:00:18,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,3f8b1c50-2cd8-45fc-af3c-9a50d31f6916,5
070a6854-33c5-40b3-bc5f-9861c14c4314,NULL,2025-05-01 04:00:33,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,e3022bf8-f0e1-4d4b-b6ec-30ce77c3870c,5
07100030-997a-4e11-ac2f-62d59bc70899,NULL,2025-05-01 04:00:09,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c27ff87c-a910-440a-a96f-25a5f8bd01d8,5
07146c68-a8e8-4368-8c4c-8e33c413731f,NULL,2025-05-01 04:01:20,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,8c6522e0-b913-46d7-b333-77636a0f5054,5
0718232c-e4cc-4348-9ae6-8b3f7f0266de,NULL,2025-05-01 04:01:52,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,675e1850-2f4c-4644-b699-229c84b8656e,5
072492e1-6aaa-4444-9484-82132ef5e6c0,NULL,2025-05-01 04:01:22,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,16a6e5f9-c115-4fb3-945d-5af38d77227e,5
0725c0d0-5bff-4245-978d-7d5e906cd4d5,NULL,2025-05-01 04:00:10,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,9f7e85bc-ddfc-456c-a973-8f3736d643a9,5
072e8a9b-59df-42da-9333-f7e7cae90613,NULL,2025-05-01 04:00:21,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d6bd6397-1fc8-4e8d-82be-d13c54434260,5
072f13ba-1a1c-47e7-85b0-1d9b1ebbc8ec,NULL,2025-05-01 04:00:40,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,f6165017-d5ac-43cf-a66d-b9de034c8ba3,5
0737e6ea-441c-483f-84f4-b98b3954cec7,NULL,2025-05-01 04:00:51,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,a0985f58-6d9a-4230-9f0f-c3b1b5189e98,5
073b9ac3-3fde-4226-8d6a-281b44fc11b3,NULL,2025-05-01 04:01:01,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,a14e13f9-83c8-46e4-9caa-7ba2616f93af,5
07516cd0-2230-4e44-92a1-9e12e7c328c6,NULL,2025-05-01 04:02:04,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,58cf0d87-9c6d-41d8-b3cb-ac6350bdf236,5
075c8fda-b6ad-403a-895d-a73b0bb9b956,NULL,2025-05-01 04:00:50,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,13529721-d9e2-485a-badd-4b60b22586b1,5
076c5aea-a88d-4067-9a3f-acd99a0c59db,NULL,2025-05-01 04:00:50,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d077fa41-61ec-4459-8011-72ab74098201,5
076fc3f7-54d1-4f9f-9cbb-4c8705a76580,NULL,2025-05-01 04:00:13,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,289e1513-e689-4eb7-a211-a5426092f478,5
077cf730-4588-48ef-8832-a006f5578b9f,NULL,2025-05-01 04:00:27,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,6e57b495-6e18-4888-a373-7e811d824d1c,5
077d5c00-c33e-49cf-a7d8-b487684bbea6,NULL,2025-05-01 04:01:50,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,166d6ea8-15ee-451d-a1a1-6e481627daea,5
079de43c-becc-497e-813f-28c8fe6464dd,NULL,2025-05-01 04:01:03,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,9569d629-48b3-4c0e-b994-55ff404f5e57,5
07a1c98f-5bac-426c-a2ae-38375e398028,NULL,2025-05-01 04:01:55,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,ea294fc5-f108-4dcf-b81e-2e1031b87f3e,5
07a70440-1a8d-4348-9d0b-0f12a3441dc4,NULL,2025-05-01 04:01:42,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,a633ef58-5d5a-4196-8078-99df3833c785,5
07ad8ee1-368f-45c1-ad9e-af598dfc557d,NULL,2025-05-01 04:01:22,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,3675b8c4-e31c-4341-9438-4d4869453be5,5
07b19282-71c5-4437-af80-5748de598fe0,NULL,2024-12-01 05:14:29,NULL,NULL,_binary '0',_binary '0',15,WORKER,2024-12-01 05:14:29,1ec5afe3-043f-45dd-8f4c-7a84d55db398,2
07c380b7-85f4-4c81-ade9-b80b75cadd3f,NULL,2025-05-01 04:00:47,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,ad417877-473d-4b98-a835-b801b7461c61,5
07c8c55b-474b-4910-9d10-e5364a04e381,NULL,2025-05-01 04:01:11,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,2256fd28-8f07-4d58-b7e4-dec639587fe6,5
07cb45d3-4936-4a3d-9ca3-46e0f6d9335b,NULL,2025-05-01 04:00:39,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,fd7131f9-0541-4c75-885a-a04903bad5e8,5
07ceaeaf-ac44-469f-acea-ce0be4074bbb,NULL,2025-05-01 04:00:30,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,44389130-d873-4c90-9a0f-b103fc3d9c1e,5
07dee702-93e2-4bb6-8615-6ca1c126b94e,NULL,2025-05-01 04:01:56,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,1b842e0c-b9e8-421e-b84a-ba2dcdd1af6f,5
080fe2b2-e620-45f0-ba7a-23bf52c899bf,NULL,2025-05-01 04:00:56,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c48bf29b-a226-47d6-8f38-6b335dec30fd,5
0816950a-6e09-40de-b99d-eaad58761fd0,NULL,2025-05-01 04:02:05,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,3a98e1fa-ccdd-4c0a-b5b2-99b0efcc55c2,5
0819cab0-792f-434e-8bec-3844c26b0bce,NULL,2025-05-01 04:00:16,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,5cce5228-1750-4d1d-b1e5-391de111e284,5
081d0630-b8d1-4cd4-a48e-806980ecfb67,NULL,2025-05-01 04:00:45,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,3bc2b43e-0040-4944-ac9d-b1b402e16601,5
08267a49-c6db-4fa2-a4ac-409bc4a37608,NULL,2025-05-01 04:01:49,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,e36e14df-a117-4904-8c7d-330099a21cab,5
082e2655-2fd2-4822-a313-9f2c5982f39e,NULL,2025-05-01 04:02:07,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c5af5b43-0ac5-4304-8fd5-7d32fe152dc4,5
0835380e-9fb2-42e6-9b83-ee1d8729650d,NULL,2025-05-01 04:01:52,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,9bde9d9f-dcb2-438d-a478-ec9fd740ed01,5
0839e376-adb7-41e4-8747-876d821842ae,NULL,2025-05-01 04:00:32,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,b7f0cf37-25ce-4708-87c1-f7bcbd2e7ff6,5
0842076f-1820-4fd2-8bd4-479240c340a9,NULL,2025-05-01 04:01:31,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,51ed1efd-03dd-4dc4-8cc4-35a705552115,5
087bedc6-c7d5-4cb3-91f1-814fb1861378,NULL,2025-05-01 04:00:21,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d7ffa79a-fc45-4279-87ee-26798bf2907a,5
0880cd6d-e273-47b4-bfe7-3584fb4668f8,NULL,2025-05-01 04:02:05,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,6d66e2d0-8ebf-4f66-99c3-917629efde9e,5
088f61fa-ee28-4afb-a2a5-5410a200e0ad,NULL,2025-05-01 04:00:09,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c4cf49be-b39e-4700-8d51-1fdd4d0b2791,5
08922497-c8cf-42cd-8a63-9abcb8c1be95,NULL,2025-05-01 04:00:23,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,407e4f15-5fd5-413e-b52d-ccb195885396,5
08943e63-3457-4178-bc0c-3565f7fcec89,NULL,2025-05-01 04:01:52,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,01fece44-bd28-4ceb-913e-d17e72400cca,5
089ee198-23a2-4e3e-ad63-99a913673bcb,NULL,2025-05-01 04:01:20,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,decf1199-d9e2-4f47-8e24-8afc714420e9,5
08a91bdc-22c1-4013-958d-d453240acc4e,NULL,2025-05-01 04:01:52,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,e2c2c6f4-6d37-4272-987b-5976be2ea4c1,5
08ad5ae8-1acd-4e3d-af2d-27bd803bbd68,NULL,2025-05-01 04:00:12,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,0fa8201a-963a-43de-8897-ee8c5ab9009b,5
08b49152-4ad7-4517-8101-7961b5f210d8,NULL,2025-05-01 04:01:31,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,46ad5411-985f-4a9d-b78b-67b0a0c8cfd3,5
08d7ef59-0c92-4d60-ac06-e0bb5824bb43,NULL,2025-05-01 04:01:16,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,a4d9f5da-080d-4b9c-9344-79a825677752,5
08e00439-9b83-4ef1-ba5e-269279a37e5b,NULL,2025-05-01 04:01:24,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,1edc8c8c-7e2f-4cbd-a1d3-e4938a37814e,5
08e68555-b740-40af-972f-524ce32cef16,NULL,2025-05-01 04:00:17,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,059864d7-cb6b-4747-911d-3bc598554bac,5
08e89d4d-0486-49a1-b807-82ddecba95e9,NULL,2025-05-01 04:01:29,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,dbc0343d-78d6-4859-afe8-236ea152c945,5
08edd67a-f6e6-423d-b70c-038429b9db7f,NULL,2025-05-01 04:00:52,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,8b6f91dc-f9cc-4918-abce-70972db4a826,5
08ffa11d-e788-4174-ab3b-bfc9806ddc49,NULL,2025-05-01 04:00:37,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,3cf78d7b-280a-4b7b-82c0-dfeec1643e80,5
0905067b-dc60-4e15-b74e-e159389f280f,NULL,2025-05-01 04:00:21,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,e1573f80-143c-4d75-bab7-859cded2ab2f,5
090f771a-2f07-4b9c-994b-168f8c101ef8,NULL,2025-05-01 04:00:16,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,864dbb63-22ae-4423-9591-1f04903e6ec3,5
0925816e-e635-48c3-85ad-b1b5d9f7b8e9,NULL,2025-05-01 04:00:55,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,9b00387f-0189-42fc-83c5-aa784c9408c9,5
092bb907-2175-4a3b-8ef1-970ba3f0ee7a,NULL,2025-05-01 04:01:13,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,aec2221d-f1ff-4917-8652-a37d7762fbb9,5
09328925-daa2-4093-9544-ace530bd338a,NULL,2025-05-01 04:01:00,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,62333cdf-2452-42df-85ba-4c254a39e26b,5
0935c9f3-6489-4f03-986c-020d9ed316e6,NULL,2025-05-01 04:00:20,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,96696a79-bc2d-4d3a-841b-daa87b840317,5
09454208-e348-430e-9e2c-012b999a112f,NULL,2025-05-01 04:00:23,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,044b659e-5b16-40e5-b9b7-7ba9e8026037,5
0952b29f-7754-4af1-bf53-01e2a8a366b7,NULL,2025-05-01 04:00:29,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,53f33b77-f909-46b7-9997-92a001dee402,5
0957afcd-0d47-407e-b45a-8c790f2bad96,NULL,2025-05-01 04:00:46,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,9feffb0c-a13b-413f-86ae-26485f3fa091,5
096562a8-d4db-4ca8-b846-e84fc5444e2f,NULL,2025-05-01 04:00:50,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,134362cf-de4d-4324-b518-9ddea7c3e554,5
096e9599-24cb-4101-9f56-d67b43ec1b6c,NULL,2025-05-01 04:00:15,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,dca4d778-e49c-4c7d-ac6f-946013cd73a5,5
0980576a-a978-4150-aba5-29d5b417e31e,NULL,2025-05-01 04:00:22,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,cdff2120-9432-4c01-bd4f-f11a304b9608,5
098271de-97ef-4f1c-93a5-1f9428330ddd,NULL,2025-05-01 04:00:23,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d18b006e-f01c-4b57-b244-fb13909e6c55,5
098ba4af-1057-4aeb-b0d8-30223f5ff41b,NULL,2025-05-01 04:01:20,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d6f28daf-9217-42f8-8c90-fb744146fa25,5
0996d640-fe92-4cf6-b5ff-cb17f8a9e937,NULL,2025-05-01 04:00:21,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,976a1cdd-b475-4a82-a357-9b673baf1b2a,5
09973756-9c74-4562-874f-ddff45ba70bb,NULL,2025-05-01 04:01:11,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,6a5fa592-6403-443b-aff3-62653ca7992a,5
099ad90b-5551-410f-adac-5f422c04990a,NULL,2025-05-01 04:00:16,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,12f0a39b-cce2-4006-927b-d6f093ae4577,5
09a2a988-d521-48b5-a678-e5c96226cc4c,NULL,2025-05-01 04:00:23,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,207d9891-a740-4013-a2ee-3f0830bee938,5
09ac0788-969b-422a-be3b-bc25a3c3a5fd,NULL,2025-05-01 04:01:47,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,eec1fcd8-5312-4470-984e-1e569932d65d,5
09b14526-901a-420f-a801-99e1f40d6a5c,NULL,2025-05-01 04:00:59,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,dfb04bce-5dc3-4378-b3ae-ec0c18c2d7d3,5
09b1f9fd-7cae-43c9-ac7d-09bc3fc42992,NULL,2025-05-01 04:01:28,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,5c6a3a86-1007-46c6-ac04-904f3f4e7ab7,5
09b2e7a3-79ca-48f0-baf0-fba544d2b7fd,NULL,2024-08-14 07:57:05,NULL,NULL,_binary '0',_binary '0',15,SUBCONTRACTOR,2024-08-14 07:57:02,fb7f14b5-da5e-4c62-a73b-a958602fc287,6
09e83aff-8035-4628-a244-6fd070313c47,NULL,2025-05-01 04:00:14,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,09fe3b05-3eaf-4e56-be2c-e1e80cf807a4,5
09e88747-b7ad-49bd-b35f-1a9d7d193dd6,NULL,2025-05-01 04:00:50,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,003bdcb2-6817-4b69-bbad-f9c53ab28487,5
